actual_price,predicted_price_lr,predicted_price_rf,residual_rf,residual_pct_rf,price_tier
486900,437004.1644606973,540681.2939834171,53781.2939834171,11.045654956544896,<$500K
350400,329769.1960949854,344470.8960139027,-5929.103986097325,-1.6920958864433004,<$500K
336200,261165.88479843835,340752.53438794735,4552.534387947351,1.3541149280033762,<$500K
1314800,1103867.210197716,1353197.0932250514,38397.093225051416,2.920375207259767,$1M-$2M
689900,693901.6287163344,722703.401587977,32803.40158797696,4.754805274384252,$500K-$1M
870800,1067321.6159012672,1019607.1970292153,148807.19702921528,17.0885619004611,$500K-$1M
684600,1282420.582635583,664139.0620947747,-20460.93790522532,-2.988743486010126,$500K-$1M
1363900,1189538.9639361133,1401945.2915516319,38045.291551631875,2.7894487536939567,$1M-$2M
639300,1075553.227287436,813022.4354207094,173722.43542070943,27.1738519350398,$500K-$1M
574200,313733.43107449263,529210.4569750055,-44989.54302499455,-7.835169457505146,$500K-$1M
1516100,1495440.9330683392,1306740.2055073464,-209359.79449265357,-13.80910193870151,$1M-$2M
442700,507635.4025052282,631876.2952900091,189176.29529000912,42.732391075222296,<$500K
642500,1084854.2099275738,729424.822580902,86924.82258090202,13.529155265510044,$500K-$1M
633700,960293.0250810772,789939.9954456447,156239.99544564472,24.65519890257925,$500K-$1M
2686200,1600444.2996748132,2838725.3292361842,152525.32923618425,5.678107707400202,$2M+
571000,849187.8998238463,677580.4896146837,106580.48961468367,18.66558487122306,$500K-$1M
617700,540142.637357067,596844.4351476969,-20855.564852303127,-3.376325862441821,$500K-$1M
687700,514899.0337285425,545827.5414367481,-141872.4585632519,-20.62999252046705,$500K-$1M
1179600,1227445.8187758224,1287001.7495095734,107401.74950957345,9.104929595589475,$1M-$2M
1674300,1762645.0421096464,1847421.2807939125,173121.28079391248,10.339920013970763,$1M-$2M
688900,974203.5620170297,720683.7109367016,31783.710936701624,4.613690076455454,$500K-$1M
1004800,836388.8422829299,684969.7369745714,-319830.26302542863,-31.83024114504664,$1M-$2M
719500,634950.0595831083,735599.6316981821,16099.631698182086,2.237613856592368,$500K-$1M
1278900,1572356.7853171257,1018882.8519374164,-260017.14806258364,-20.331311913565067,$1M-$2M
495400,420371.1134681102,540480.9209299154,45080.92092991539,9.09990329630912,<$500K
1904800,1942541.9865080453,1424808.719737903,-479991.280262097,-25.199038232995434,$1M-$2M
557500,726667.6500028948,560405.0200848562,2905.0200848561944,0.5210798358486447,$500K-$1M
837700,755355.8618600293,949779.0102447541,112079.01024475414,13.37937331320928,$500K-$1M
395800,384085.3803205907,444093.3993160235,48293.39931602351,12.201465213750256,<$500K
768400,1191681.116533155,844542.4886150311,76142.48861503112,9.9092254834762,$500K-$1M
2304400,2018746.7600548137,3185850.135949012,881450.1359490119,38.250743618686506,$2M+
3123000,1395512.834116187,3167888.847912233,44888.84791223286,1.4373630455405972,$2M+
670600,844044.3955393574,686567.9151398765,15967.915139876539,2.381138553515738,$500K-$1M
880600,564485.2663516281,749043.8675081092,-131556.1324918908,-14.939374573233113,$500K-$1M
338000,387337.6508981307,441082.2849934971,103082.28499349707,30.49771745369736,<$500K
423200,305145.0307091007,452852.75116974214,29652.751169742143,7.006793754664968,<$500K
511100,863002.9008544334,597998.4112415245,86898.4112415245,17.0022326827479,$500K-$1M
777700,672266.6600558781,648584.1329223323,-129115.86707766773,-16.60227170858528,$500K-$1M
2437498,1499144.1056165122,1577865.048338086,-859632.9516619139,-35.26702182573745,$2M+
975000,1311148.3491415186,1032132.859041302,57132.859041302,5.859780414492513,$500K-$1M
1275000,1545589.039610404,1490974.1494386487,215974.14943864872,16.93914897558029,$1M-$2M
777400,995653.7972700543,736028.2058058647,-41371.79419413535,-5.321815563948463,$500K-$1M
716400,387735.47534380737,707656.7562540872,-8743.243745912798,-1.220441617240759,$500K-$1M
851700,990777.8690233376,802720.7184553876,-48979.28154461237,-5.750766883246727,$500K-$1M
337000,588388.8266340368,509426.1781297392,172426.1781297392,51.16503802069412,<$500K
1039200,1121346.5505741402,1100033.5148754756,60833.51487547555,5.853879414499187,$1M-$2M
634400,497149.42079266615,507089.30454171565,-127310.69545828435,-20.067890204647597,$500K-$1M
754800,484408.41880987864,596212.4764474377,-158587.52355256234,-21.01053571178621,$500K-$1M
514800,340097.04270047584,506206.51109636325,-8593.488903636753,-1.669286888818328,$500K-$1M
427300,390374.0843368368,454895.2504968668,27595.25049686682,6.4580506662454535,<$500K
1156300,1436941.4529339895,1413113.507275753,256813.50727575296,22.209937496822015,$1M-$2M
778400,872332.9902967692,723375.3709308357,-55024.62906916428,-7.068940014024188,$500K-$1M
598000,664041.8837018348,766336.8419084519,168336.84190845187,28.149973563286267,$500K-$1M
240100,415600.1204733228,451989.1800799047,211889.18007990468,88.25038737188866,<$500K
1093800,1175203.60866983,1034187.3459368623,-59612.654063137714,-5.45005065488551,$1M-$2M
1404200,1250671.59921209,1267086.1875960594,-137113.8124039406,-9.764550092860034,$1M-$2M
908200,767270.8252546609,843277.7463778628,-64922.25362213724,-7.1484533827501915,$500K-$1M
792000,625227.1923036228,548375.4696845992,-243624.5303154008,-30.760673019621315,$500K-$1M
609900,582243.6001738589,647273.1210203901,37373.12102039007,6.127745699358923,$500K-$1M
965700,1265251.0132820578,945399.1285687637,-20300.87143123627,-2.102192340399324,$500K-$1M
1397900,2034500.4636208578,1188733.4467403502,-209166.55325964978,-14.962912458662977,$1M-$2M
659300,1285575.714881966,825142.2264898648,165842.22648986476,25.154288865442858,$500K-$1M
685000,821430.6616981161,641938.7486069462,-43061.2513930538,-6.286314071978656,$500K-$1M
954900,1306589.5169457751,938709.1503614583,-16190.849638541695,-1.695554470472478,$500K-$1M
1087700,1317161.8227003636,978562.2890615114,-109137.7109384886,-10.033806282843488,$1M-$2M
2287700,1350844.7419312382,2054555.8651886582,-233144.13481134176,-10.19120229100589,$2M+
763400,1039046.5596472094,830188.202312785,66788.20231278497,8.748782068743118,$500K-$1M
673600,469618.5898694069,599103.6986124127,-74496.30138758733,-11.059427165615695,$500K-$1M
411600,267165.1676647123,454333.10120035143,42733.10120035143,10.382191739638348,<$500K
657100,733820.8608991561,796517.2289726922,139417.22897269216,21.21704899904005,$500K-$1M
1932700,1403587.0039165355,1748864.606658542,-183835.39334145794,-9.511843190430897,$1M-$2M
809500,544161.8560862534,799222.3080813627,-10277.691918637254,-1.2696345792016375,$500K-$1M
979700,951657.2251691736,720665.2591299142,-259034.74087008578,-26.440210357260973,$500K-$1M
930700,978971.0507418195,766621.4218911147,-164078.57810888533,-17.62958827859518,$500K-$1M
371500,765121.1145862424,739292.1809198243,367792.1809198243,99.00193295284637,<$500K
2151300,1290240.6566840159,1377149.8913201115,-774150.1086798885,-35.985223291957816,$2M+
694500,958829.0038867131,698539.2239911027,4039.2239911026554,0.581601726580656,$500K-$1M
622100,539665.0700363638,615114.9910091314,-6985.008990868577,-1.1228112828915893,$500K-$1M
1883100,1597034.8213882274,2103611.728483535,220511.72848353488,11.710038154295304,$1M-$2M
1605300,1973646.5980161307,1932053.0767677359,326753.0767677359,20.354642544554654,$1M-$2M
747700,1476504.0661437945,877183.1857410959,129483.18574109592,17.317531863193246,$500K-$1M
668500,1013677.9861390862,785418.9376980154,116918.93769801536,17.489743859089806,$500K-$1M
946400,728141.9545125074,802346.6646887155,-144053.33531128452,-15.221189276340292,$500K-$1M
961300,1743907.6400639564,974213.3081427194,12913.308142719441,1.3433171895058194,$500K-$1M
757200,756615.8239566556,804739.0643197004,47539.06431970035,6.2782705123745846,$500K-$1M
380400,837000.3506099221,410597.2433612179,30197.2433612179,7.938286898322266,<$500K
757000,855324.0710252306,805717.6947207599,48717.69472075987,6.4356267794927176,$500K-$1M
443300,370875.29060059844,422751.94655884407,-20548.053441155935,-4.635247787312415,<$500K
283900,807214.3539462605,330723.28162279556,46823.28162279556,16.492878345472196,<$500K
801500,1198695.375147496,745367.407331189,-56132.592668810976,-7.0034426286726115,$500K-$1M
471600,881553.0280528868,767771.5425524057,296171.54255240574,62.80142971849146,<$500K
3066100,1880571.2193273809,3504593.3642106713,438493.3642106713,14.301339297826923,$2M+
876200,899779.1423151096,775107.1519395973,-101092.84806040267,-11.537645293357986,$500K-$1M
441600,350420.2191785195,460396.91116793297,18796.911167932965,4.2565469130282985,<$500K
274400,528902.0061716287,448896.4366795951,174496.4366795951,63.591995874488006,<$500K
1458100,1211554.2638141722,1055812.9827142942,-402287.0172857058,-27.58980984059432,$1M-$2M
840800,752795.2467189021,910169.2431005265,69369.24310052651,8.250385716047397,$500K-$1M
354400,620012.5629694554,568551.0645409732,214151.06454097317,60.42637261314141,<$500K
704600,1222547.6330633573,810838.9939609106,106238.9939609106,15.077915691301532,$500K-$1M
584000,497469.4088460541,588232.3175441364,4232.317544136429,0.7247119082425393,$500K-$1M
403700,661036.418695897,635337.3218519007,231637.32185190066,57.37857861082504,<$500K
736000,780682.3488903053,823320.0683441679,87320.0683441679,11.864139720674986,$500K-$1M
889700,756607.5191127389,723808.0910536596,-165891.90894634044,-18.645825440748617,$500K-$1M
723400,772674.7476615412,733058.8521643165,9658.852164316457,1.3352021239032978,$500K-$1M
2162500,2334976.523863388,1714777.4248825724,-447722.5751174276,-20.70393410947642,$2M+
930100,1123837.4395495565,963874.750928294,33774.75092829403,3.6313031854955415,$500K-$1M
844800,988621.7251147594,752208.5078303715,-92591.4921696285,-10.960167160230647,$500K-$1M
508200,582658.6223095752,464109.07025648165,-44090.929743518354,-8.675901169523485,$500K-$1M
417200,412807.2873334447,488680.39657003206,71480.39657003206,17.133364470285727,<$500K
787300,727153.2408951676,617308.6723906333,-169991.32760936674,-21.591683933617013,$500K-$1M
648800,656043.0504815024,637073.9593824042,-11726.040617595776,-1.8073428818735784,$500K-$1M
754200,726342.97293261,666757.3647545315,-87442.63524546847,-11.594091122443444,$500K-$1M
2599300,1430358.3941620323,2527126.758361449,-72173.241638551,-2.7766414664929404,$2M+
1065800,1307584.3129756874,1003789.5925380067,-62010.40746199328,-5.818202989490831,$1M-$2M
680400,883659.05020371,734403.8028680355,54003.802868035506,7.937066853032849,$500K-$1M
849400,655607.7667926666,999106.8062251714,149706.80622517143,17.62500661939857,$500K-$1M
797900,1288943.5556940828,1013328.6914182446,215428.69141824462,26.99946000980632,$500K-$1M
639800,356555.9619521125,583317.9236948201,-56482.07630517986,-8.828083198683942,$500K-$1M
548000,620033.3027239396,558858.4311186287,10858.431118628709,1.9814655325964798,$500K-$1M
2494400,1487628.3859655699,2331100.7532930644,-163299.24670693558,-6.546634329174775,$2M+
681400,911336.1372854571,790986.9166994314,109586.91669943137,16.082611784477745,$500K-$1M
2387000,1608261.7764629456,1529270.7742720076,-857729.2257279924,-35.93335675441946,$2M+
302700,628790.6538401761,447263.11623172037,144563.11623172037,47.75788445051879,<$500K
1269600,1402996.628694383,1369225.8926578257,99625.89265782572,7.84702998250045,$1M-$2M
312200,561271.884906701,505736.53834727407,193536.53834727407,61.99120382680143,<$500K
840700,965452.4290232075,846742.3372961902,6042.337296190206,0.718726929486167,$500K-$1M
659300,639484.1576313677,670581.52056068,11281.520560679957,1.7111361384316637,$500K-$1M
850400,739578.3721314309,1007199.2448341626,156799.24483416264,18.438293136660704,$500K-$1M
720300,891510.3342551385,704326.0278678163,-15973.972132183728,-2.217683205911943,$500K-$1M
1043000,1325069.9788427213,1123635.97242176,80635.97242175997,7.7311574709261714,$1M-$2M
931200,1337953.648044833,1043528.9653304054,112328.9653304054,12.062818441839067,$500K-$1M
387300,804194.6045183523,358055.41932278324,-29244.580677216756,-7.550885793239545,<$500K
454100,514235.55632186716,588014.1629277553,133914.16292775527,29.49001605984481,<$500K
340000,438272.1962588142,359461.5401519208,19461.54015192081,5.723982397623768,<$500K
517600,494403.6859903614,859786.0248595793,342186.0248595793,66.11012845045967,$500K-$1M
445200,480718.3618168625,446662.5527403686,1462.5527403685846,0.3285158895706614,<$500K
774700,631433.2508549843,752796.4071209285,-21903.592879071482,-2.827364512594744,$500K-$1M
478900,359706.38182840985,457167.36849532457,-21732.63150467543,-4.538031218349432,<$500K
497900,299854.32553933165,527995.5456814701,30095.545681470074,6.044496019576235,<$500K
690700,807634.633423059,819123.286585731,128423.28658573097,18.593207845045747,$500K-$1M
1451700,1385682.550340814,905399.416710579,-546300.583289421,-37.6317822752236,$1M-$2M
539400,1123005.7345820079,604581.4813567447,65181.481356744654,12.084071441739832,$500K-$1M
619700,726279.7058731505,626385.2584138294,6685.258413829375,1.0787894810116792,$500K-$1M
2028900,1332237.198959488,1124238.3200678257,-904661.6799321743,-44.58877618079621,$2M+
571200,1164222.6357569983,664419.1936170973,93219.19361709733,16.319886837727125,$500K-$1M
684900,652363.9316756456,600306.5438904768,-84593.45610952319,-12.351212747776783,$500K-$1M
771600,942709.303131719,644566.0826983481,-127033.9173016519,-16.463701049980806,$500K-$1M
619900,535319.2434021642,639020.686851094,19120.68685109401,3.0844792468291677,$500K-$1M
478600,743744.1532567587,430737.9603146271,-47862.0396853729,-10.00042617747031,<$500K
845400,1151449.0686852885,867031.7518385111,21631.75183851109,2.558759384730434,$500K-$1M
850800,1006929.4845843924,1076865.4744868684,226065.47448686836,26.570930240581614,$500K-$1M
984400,1104183.128338085,952911.0463488934,-31488.953651106567,-3.198796591944999,$500K-$1M
1022900,1196222.7907572477,885067.0025332787,-137832.99746672134,-13.474728464827582,$1M-$2M
554200,918789.809153722,595504.7708948049,41304.77089480485,7.453044188885754,$500K-$1M
399800,442712.5735284701,412676.0118843462,12876.011884346197,3.220613277725412,<$500K
1071600,965899.8022451604,828864.2998784506,-242735.70012154942,-22.651707738106516,$1M-$2M
1123800,1483909.6305023334,1020067.8254397548,-103732.17456024524,-9.230483587848838,$1M-$2M
1942500,2415280.0383744603,1873286.2287853742,-69213.7712146258,-3.5631285052574415,$1M-$2M
483600,836674.207699043,597161.290750449,113561.29075044906,23.48248361258252,<$500K
822300,670548.0037270068,654230.5153238989,-168069.48467610113,-20.43894985724202,$500K-$1M
608300,1397739.8180925394,1425714.0796735724,817414.0796735724,134.37680086693612,$500K-$1M
550400,723601.3043730835,720328.6949609261,169928.69496092608,30.873672776331045,$500K-$1M
1526200,1162887.1303215395,1276269.0083683874,-249930.99163161265,-16.37603142652422,$1M-$2M
449300,541790.8211873745,588243.2962655302,138943.29626553017,30.924392669826435,<$500K
612300,550834.9108211453,661460.3265553273,49160.32655532728,8.028797412269686,$500K-$1M
2141700,999522.9508426258,1882512.1574001813,-259187.84259981872,-12.10196771722551,$2M+
1000300,1442954.9159040842,975604.1204417252,-24695.879558274755,-2.4688473016369845,$1M-$2M
651900,598816.594847211,598084.378881346,-53815.62111865403,-8.255195753743525,$500K-$1M
851500,1348115.9521823018,1009782.563223088,158282.56322308804,18.588674483040286,$500K-$1M
711200,1022345.7083523468,703451.3636129082,-7748.6363870918285,-1.0895158024594809,$500K-$1M
1142900,660911.8340751716,1032208.4916035207,-110691.5083964793,-9.685143791799748,$1M-$2M
870400,615405.6417960505,997767.6959648799,127367.69596487994,14.633237128318008,$500K-$1M
696600,593401.5221612994,632058.7415931227,-64541.258406877285,-9.265182085397255,$500K-$1M
1208600,1148019.062410744,1256503.9236672514,47903.923667251365,3.963587925471733,$1M-$2M
1178300,1064076.6562052597,1377947.9109039211,199647.91090392112,16.943724934560052,$1M-$2M
1361900,1003697.9717194993,1341204.137582472,-20695.86241752794,-1.5196315748239915,$1M-$2M
497000,1008287.4751855595,484488.42149888497,-12511.57850111503,-2.5174202215523196,<$500K
3582900,1755572.1784530361,3398019.977545184,-184880.02245481592,-5.160066495152416,$2M+
711500,459855.29118391115,663071.9232307147,-48428.07676928525,-6.806476004115988,$500K-$1M
901300,707885.9509422489,1006447.6191986728,105147.61919867282,11.666217596657365,$500K-$1M
608200,891098.1468580376,637529.7824291321,29329.782429132145,4.82239106036372,$500K-$1M
774300,556273.2729277579,696679.2768606473,-77620.72313935275,-10.024631685309666,$500K-$1M
855700,1038136.0482481656,900175.1039650843,44475.1039650843,5.19751127323645,$500K-$1M
1195800,1167638.8000066183,1160641.1278781693,-35158.872121830704,-2.94019669859765,$1M-$2M
911600,893814.7216603277,871893.4410318664,-39706.55896813364,-4.35569975517043,$500K-$1M
781900,1278217.0559941833,885738.7429589535,103838.74295895349,13.280309880925117,$500K-$1M
606400,826180.11184599,719497.6480606627,113097.64806066267,18.65066755617788,$500K-$1M
1776400,1230191.822347445,1458397.3348752456,-318002.6651247544,-17.901523594052826,$1M-$2M
